ID,frameNumber,Goal,distanceToGoal,Height,angleToGoal,shotType,numDefenders,underPressure
76561198804681575,4082,0,3845.2113130458997,726.5,71.91241203842692,['aerial'],0,0
76561198301234310,4419,1,6218.750467664775,739.3699951171875,46.403604302468416,['aerial'],2,0
76561198807532049,5048,0,2344.2200882927045,1100.8299560546875,64.21198980434272,"['dribble', 'aerial']",0,1
76561198305338233,6108,0,1826.3720113683112,584.0900268554688,61.102617398382215,"['pass', 'aerial']",0,0
76561198873686308,6444,1,1471.9058765183252,644.2000122070312,55.35661637387253,"['pass', 'aerial']",0,1
76561198866065551,6729,0,5263.55980929728,100.12999725341797,79.59782783315536,['pass'],0,1
76561198804681575,6841,0,4880.722084196027,1461.4599609375,41.23947827288179,"['dribble', 'aerial']",0,0
76561198301234310,6951,1,2427.3625967009943,1051.5799560546875,69.94406654237326,['aerial'],0,0
76561198301234310,8782,0,5899.650109502084,117.23999786376953,65.3692639211421,['open play'],1,0
76561198866065551,9257,0,3727.124280893132,135.72999572753906,60.071282848792286,['pass'],0,0
76561198305338233,10389,0,5348.645510579094,292.9100036621094,69.337692705478,['open play'],0,0
76561198873686308,11059,0,4150.274443105744,244.97000122070312,23.016879825396916,['pass'],2,1
76561198807532049,11145,1,2990.7662775923172,280.25,49.04608913044392,['open play'],0,0
76561198327846028,696,0,2373.5923233662884,1778.280029296875,41.9336536221864,['aerial'],1,0
76561198843262824,975,0,6534.822543687438,663.1500244140625,54.867970985497635,['aerial'],0,1
76561198245238200,1577,0,2550.2388708091325,609.4600219726562,57.673785753974165,"['pass', 'aerial']",0,0
76561198323843523,1670,0,1958.8846730561445,219.69000244140625,38.518597239196964,['open play'],1,1
76561198397306747,2228,0,2456.7860055630554,315.1499938964844,40.587688147368546,['open play'],0,0
76561198843262824,3681,0,3509.3759130928247,1444.1500244140625,37.83578652911262,"['dribble', 'aerial']",2,1
76561198397306747,4345,0,2544.4354760268707,179.75,13.79889323248911,['dribble'],1,0
76561198843262824,5166,1,6719.62742444672,514.7999877929688,59.40320449020746,"['dribble', 'aerial']",0,0
76561198327846028,5809,0,1801.8509428592017,506.45001220703125,51.26919474091184,"['pass', 'aerial']",0,1
76561198323843523,5888,0,1714.918438952358,799.0700073242188,54.522813701816844,"['pass', 'aerial']",0,1
76561198974429177,6273,1,2375.454710359667,164.39999389648438,50.23779021905853,['open play'],0,
76561198974429177,6679,0,4196.051878249032,1952.5400390625,41.14065923216975,"['dribble', 'aerial']",0,
76561198397306747,8492,0,6584.854657473561,1099.719970703125,52.460760279122034,['aerial'],1,0
76561198446567626,849,0,2653.4422244267175,336.7699890136719,52.00259281063457,['open play'],0,1
76561198799189161,1020,0,3368.2988800059034,1191.949951171875,37.326748398410054,"['dribble', 'aerial']",1,1
76561198799189161,1049,1,1487.2828246144963,914.1500244140625,33.74716998198489,['aerial'],2,0
76561198368482029,2664,0,3291.3244478192883,924.22998046875,64.22889149562249,"['pass', 'aerial']",0,1
76561198994793330,3055,0,1634.613052527113,1289.8699951171875,45.825778262694115,"['pass', 'aerial']",0,0
76561198174027955,4126,0,3254.4723385664447,424.75,32.49907154571388,"['pass', 'aerial']",1,1
76561198174027955,4185,0,1935.8254317901285,167.5800018310547,34.72772925294132,['open play'],0,1
76561198994793330,4849,0,2127.9021800419314,661.52001953125,59.66697953903354,"['pass', 'aerial']",0,0
76561198174027955,4921,0,1111.6562348575146,244.47000122070312,24.76797617788228,['open play'],1,1
76561198368482029,5644,0,3562.679354553312,1087.22998046875,62.91403839374233,"['dribble', 'aerial']",0,0
76561198174027955,6362,0,1829.4622839967765,190.8000030517578,30.042986276103917,['pass'],1,0
76561198799189161,6495,0,5933.496247250729,213.4499969482422,55.650765063009985,['open play'],1,0
76561198398125000,6813,1,2629.538786885368,120.19999694824219,51.21375873454537,['pass'],0,0
76561198398125000,8255,0,2113.207997061281,111.73999786376953,38.75056301426958,['dribble'],0,0
76561198381037239,1727,0,2755.3617644075853,435.45001220703125,59.937426589298155,['aerial'],0,0
76561198381037239,2105,0,2594.0620854881145,274.3500061035156,43.302771971413506,['pass'],1,0
76561198164765910,2156,0,2778.648063353216,157.5800018310547,43.36031935287883,['open play'],0,1
76561198289610054,2568,0,2013.953760253038,421.69000244140625,62.37482496051941,"['pass', 'aerial']",0,0
76561198289610054,3039,0,3215.5261688836235,601.8900146484375,42.174369915201005,"['pass', 'aerial']",1,0
76561198289610054,3507,0,5536.820308642494,156.1300048828125,67.60580136906167,['pass'],2,0
76561198381037239,3581,0,2187.592425144784,623.8699951171875,19.96862047981499,['aerial'],1,0
76561198381037239,4220,0,4260.931082104353,1540.97998046875,48.450250974471764,"['dribble', 'aerial']",1,0
76561198289610054,7758,0,3370.7762017551636,298.510009765625,23.79993070382426,['open play'],0,1
76561198138191833,9121,0,4070.435908122413,825.260009765625,57.42938502457805,['aerial'],2,0
76561198164765910,10259,0,1913.2611942126287,148.1999969482422,43.74766773580789,['dribble'],1,0
76561198289610054,10301,1,888.6226379133292,253.4199981689453,15.682964435504028,['pass'],0,
76561198061585314,2801,0,1938.4089147741734,849.1300048828125,58.852701438199325,"['pass', 'aerial']",0,0
76561198061585314,3609,0,7215.894801383458,232.47999572753906,48.9210070111904,['pass'],2,0
76561198313172594,4397,0,629.6936121345357,432.8800048828125,23.836643177331606,"['pass', 'aerial']",3,1
76561198313172594,4448,0,134.365455077804,95.83000183105469,4.337790153485995,['open play'],0,0
76561198313172594,7220,1,3830.099037051733,156.5,38.861807648306296,['pass'],0,1
76561198293785594,8781,0,895.1828868655139,1101.719970703125,38.89473340970855,"['pass', 'aerial']",0,1
76561198061585314,8813,1,1660.5896472190889,184.5,38.75042736002438,['open play'],0,0
76561198994386260,10568,0,1659.9524508507322,176.02999877929688,47.37730385797218,['open play'],2,1
76561198061585314,10630,1,1712.247551719151,657.4000244140625,56.552154967339206,"['pass', 'aerial']",0,
76561198381037239,1458,0,4430.780711880808,152.7100067138672,74.28857632542207,['open play'],1,0
76561198289610054,1567,1,1644.7724389018806,1034.31005859375,52.814724767376205,['aerial'],0,0
76561198381037239,1596,0,268.7941586913795,123.27999877929688,4.84394201389603,['pass'],0,1
76561198381037239,2979,0,2305.233777176228,1126.489990234375,35.56107557178407,['aerial'],1,0
76561198381037239,3017,0,702.6329307293503,752.969970703125,34.44147941184789,"['dribble', 'aerial']",0,0
76561198289610054,3076,0,5099.844841541215,276.17999267578125,19.897219507238336,['open play'],1,1
76561198138191833,3266,0,3426.6381696434514,344.44000244140625,65.25236461611475,['open play'],1,0
76561198265109395,3384,0,1864.2048101609314,222.72000122070312,29.46754073417063,['open play'],1,0
76561198164765910,3742,1,2679.1505677626574,204.17999267578125,32.79219030745988,['pass'],0,1
76561198289610054,4352,0,7917.652854296063,130.88999938964844,42.700339128450985,['pass'],1,0
76561198870167817,5474,0,3428.636051809066,391.2900085449219,23.87409015854431,['pass'],0,1
76561198138191833,5746,0,4711.555166334844,263.70001220703125,47.47993413324778,['pass'],2,0
76561198138191833,7434,0,2776.220056062751,436.0799865722656,48.28232508985084,"['pass', 'aerial']",1,0
76561198870167817,7864,0,1664.3984712203646,623.6099853515625,52.4593877215606,"['pass', 'aerial']",1,0
76561198138191833,7960,0,3184.986814018648,156.3800048828125,53.79872787010029,['open play'],1,0
76561198138191833,8233,0,3753.2298317921736,1172.9200439453125,18.899603137261078,['aerial'],0,
76561198138191833,8479,0,1017.8532101576727,1315.050048828125,39.299906641693,"['pass', 'aerial']",0,1
76561198265109395,8862,1,1927.1446329013834,257.3999938964844,48.989988989353215,['dribble'],0,0
76561198870167817,9204,0,3546.2727682562822,765.3900146484375,65.33376630027698,"['pass', 'aerial']",0,
76561198397306747,185,0,5197.67076268438,90.4800033569336,80.01957837037791,['open play'],0,
76561198293785594,369,0,1968.577175863297,1021.9600219726562,39.92460474582882,['aerial'],1,0
76561198061585314,909,0,2768.1675580067717,112.9800033569336,27.55334101875238,['pass'],0,1
76561198061585314,922,0,2072.292408934876,188.97999572753906,24.99785058346869,['dribble'],0,0
76561198293785594,990,1,343.9281359852167,381.4800109863281,11.878762702592704,['open play'],0,1
76561198843262824,1620,0,3965.474017870112,152.4499969482422,54.779899302176716,['dribble'],0,0
76561198843262824,2286,0,3836.431366128508,333.8800048828125,42.22398540790406,['open play'],1,0
76561198994386260,2823,0,2624.3115317789793,1152.3699951171875,33.11585721021737,"['dribble', 'aerial']",2,0
76561198293785594,3248,1,2146.541989707843,197.0399932861328,28.245635641126412,['pass'],2,1
76561198397306747,3796,1,3945.071821625705,133.92999267578125,6.091385023365545,['open play'],2,1
76561198974429177,4393,0,4264.8171278167765,939.4299926757812,57.60210191596898,"['pass', 'aerial']",0,1
76561198974429177,5047,0,5113.752883588,738.219970703125,59.325226794290444,['aerial'],0,0
76561198843262824,5080,1,2694.2255476992286,398.7099914550781,51.804589976808835,['pass'],1,0
76561198061585314,5718,0,2699.6701063341748,271.19000244140625,41.60651591590243,['pass'],1,1
76561198994386260,6429,0,3593.086337576779,490.7099914550781,68.22160319965559,"['pass', 'aerial']",1,0
76561198061585314,6619,0,3338.014089175713,933.6699829101562,52.913912693723766,"['pass', 'aerial']",1,1
76561198843262824,7007,0,7804.732519648236,183.63999938964844,40.52136840812035,['open play'],3,1
76561198061585314,8103,0,2742.503686748392,577.0800170898438,26.968837016017574,"['dribble', 'aerial']",1,0
76561198293785594,9080,0,3390.6972477635354,602.3200073242188,65.75980601315631,"['pass', 'aerial']",0,1
76561198843262824,10191,0,4477.7269144567035,766.6599731445312,50.84571712581304,"['dribble', 'aerial']",1,0
76561198397306747,10278,0,2509.6944890803456,737.8800048828125,69.23376683001024,"['pass', 'aerial']",1,0
76561198974429177,10303,0,795.8010884632193,390.7099914550781,25.91809234171476,['pass'],0,
76561198843262824,11032,0,2061.7473497158626,567.469970703125,56.69160330211278,"['pass', 'aerial']",1,1
76561198994386260,11408,0,6541.654466364636,1120.8299560546875,47.57866727823597,"['pass', 'aerial']",0,0
76561198974429177,11606,0,2871.59533044729,448.29998779296875,59.861395443724206,"['pass', 'aerial']",0,0
76561198293785594,11897,0,3142.234148620274,430.8399963378906,58.70556430481559,"['pass', 'aerial']",1,1
76561198061585314,12873,0,5384.823496682339,1349.9100341796875,68.31516452951041,['aerial'],0,0
76561198994386260,14045,0,4194.389125867299,262.29998779296875,60.06668821593614,['pass'],0,1
76561198061585314,14198,1,3336.030608803087,168.88999938964844,46.72941983442944,['open play'],0,1
76561198138191833,482,0,3596.626737779737,987.6400146484375,30.505645108346044,['aerial'],3,1
76561198164765910,663,0,7029.032303597042,168.7899932861328,58.225149116289906,['open play'],1,0
76561198381037239,3892,1,1041.793053688669,1273.0899658203125,54.67657061272104,"['dribble', 'aerial']",1,1
76561198870167817,4510,0,5037.702064361647,978.3300170898438,61.67585425147071,"['dribble', 'aerial']",0,0
76561198164765910,5850,0,1384.9252241906815,955.489990234375,38.2059081617758,"['dribble', 'aerial']",1,0
76561198164765910,6658,1,1035.90695441718,247.25999450683594,13.614671585860192,['pass'],0,1
76561198870167817,7014,0,3525.5160592981756,186.25999450683594,43.40261340740193,['open play'],0,1
76561198265109395,7744,0,1330.3617429633139,867.2000122070312,39.83021389415835,"['pass', 'aerial']",1,0
76561198164765910,7906,0,2815.9512025718104,502.8399963378906,43.057406657433994,['aerial'],0,1
76561198870167817,8095,0,6015.397466597173,123.9000015258789,65.0111935644663,['open play'],2,0
76561198870167817,9036,0,4937.8781301891995,811.5499877929688,17.749623024479767,['aerial'],0,0
76561198870167817,9983,0,4417.787380907227,595.4199829101562,42.42558476222246,['aerial'],0,0
76561198174027955,350,1,4227.906383122242,135.47999572753906,54.67449169379972,['dribble'],1,1
76561198446567626,825,0,5459.421478310231,115.05999755859375,54.246058984350896,['open play'],0,
76561198445182240,1002,0,5553.307624225023,122.37000274658203,49.87168365316506,['pass'],2,1
76561198445182240,1364,0,3347.4200916460836,175.55999755859375,55.72204667631759,['open play'],0,0
76561198073205334,1847,0,6120.434945113876,868.8400268554688,68.12165019040347,"['pass', 'aerial']",1,1
76561198446567626,2113,0,7351.010677754332,651.9299926757812,55.303768701962525,['aerial'],0,0
76561198994793330,4373,0,1052.968625766869,908.9299926757812,37.98492837043523,"['pass', 'aerial']",0,1
76561198174027955,4520,0,2353.6346644329324,1192.25,25.476237269211918,"['dribble', 'aerial']",2,1
76561198073205334,6750,0,6152.796710465429,141.50999450683594,66.4911346522907,['open play'],2,0
76561198073205334,7369,0,7241.724567702254,831.010009765625,46.17212711216402,['aerial'],3,0
76561198313172594,7649,0,1483.6165868468195,1207.1099853515625,47.51390965237827,"['pass', 'aerial']",2,1
76561198445182240,8108,0,3585.54697120378,566.5599975585938,24.352481684321035,['aerial'],3,0
76561198446567626,8601,0,1233.2765239617108,593.0700073242188,30.37777605222207,"['pass', 'aerial']",2,1
76561198174027955,9184,0,6842.319114015143,306.70001220703125,44.368200204739175,['open play'],0,0
76561199023677910,499,0,3610.1025090812595,1388.0699462890625,55.421716130030994,['aerial'],0,1
76561198799226283,780,0,2773.071759390567,125.8499984741211,47.238954628713344,['pass'],2,0
76561198799226283,809,1,1487.174589971906,401.6000061035156,35.49356157435109,"['dribble', 'aerial']",1,1
76561198807532049,2128,1,2656.41616698435,156.0399932861328,34.44438805793478,['open play'],0,0
76561198807532049,2413,0,5166.513058431249,92.73999786376953,79.98214540144967,['dribble'],0,
76561198421981724,5634,0,5166.856930795509,1033.8699951171875,41.22509676578388,"['pass', 'aerial']",1,1
76561198807532049,6282,0,4444.811545321452,127.8499984741211,40.63276352821838,['open play'],1,0
76561198807532049,6320,0,1969.532940175346,221.91000366210938,40.55701592745321,['open play'],0,0
76561198807532049,6327,0,1499.5947567509545,98.73999786376953,40.33057004961588,['open play'],2,1
76561198873686308,6362,0,974.5617425659817,146.5800018310547,32.63088636924968,['open play'],0,0
76561198799226283,7879,1,2371.0722121069166,658.8800048828125,41.615960746828286,"['pass', 'aerial']",0,0
76561198421981724,10093,0,2165.832217783641,661.6199951171875,55.88641793232523,"['pass', 'aerial']",0,
76561199023677910,10125,1,762.0402755827083,255.5800018310547,25.988500199769703,['pass'],2,0
76561198305338233,10500,0,4199.687731249531,717.1400146484375,50.78659597986047,"['pass', 'aerial']",0,0
76561198305338233,10533,0,1980.2817631223309,264.6199951171875,42.01065844679128,['dribble'],1,0
76561198410931886,178,0,5172.944234391629,93.75,79.98491611009882,['open play'],0,0
76561198052159821,747,0,8329.72997567617,1872.489990234375,43.353765772174995,['aerial'],2,0
76561198052159821,1479,0,7377.454660558497,941.3699951171875,57.91598252074106,['aerial'],1,0
76561198994386260,3575,0,4409.1235749410325,1305.1199951171875,44.14285568748344,"['dribble', 'aerial']",0,0
76561198061585314,3682,0,2831.465814803506,271.3699951171875,32.13179617211304,['pass'],3,1
76561198410931886,4046,1,2555.539119682735,257.3500061035156,51.92247732049193,['pass'],0,0
76561198293785594,4855,0,3282.6017922633137,1383.3399658203125,30.740892797099775,"['dribble', 'aerial']",1,0
76561198180452118,5726,0,1993.0660969873902,101.87999725341797,38.80462528228068,['pass'],1,0
76561198052159821,5749,1,434.3692715005742,209.25999450683594,13.965582196403467,['pass'],0,1
76561198052159821,6208,0,2989.825422875238,234.05999755859375,34.221923626773254,['open play'],1,1
76561198410931886,7039,1,3519.638990873656,239.22000122070312,52.40758063444621,['pass'],1,0
76561198293785594,7804,0,2456.48271707874,322.2900085449219,38.50783193542142,['open play'],0,1
